Time,Rain(in),Out(in),Out(cfs)
     160.0,       0.00000,       0.00048,       0.00221
     161.0,       0.00000,       0.00044,       0.00201
     162.0,       0.00000,       0.0004,       0.00183
     163.0,       0.00000,       0.00037,       0.00167
     164.0,       0.00000,       0.00033,       0.00152
     165.0,       0.00000,       0.00031,       0.00139
     166.0,       0.00000,       0.00028,       0.00128
     167.0,       0.00000,       0.00026,       0.00118
     168.0,       0.00000,       0.00024,       0.00108
     169.0,       0.00000,       0.00022,       0.001
     170.0,       0.00000,       0.0002,       0.00092
     171.0,       0.00000,       0.00019,       0.00085
     172.0,       0.00000,       0.00017,       0.00079
     173.0,       0.00000,       0.00016,       0.00073
     174.0,       0.00000,       0.00015,       0.00068
     175.0,       0.00000,       0.00014,       0.00063
     176.0,       0.00000,       0.00013,       0.00059
     177.0,       0.00000,       0.00012,       0.00055
     178.0,       0.00000,       0.00011,       0.00051
     179.0,       0.00000,       0.00011,       0.00048
     180.0,       0.00000,       0.0001,       0.00045
     181.0,       0.00000,       9E-05,       0.00042
     182.0,       0.00000,       9E-05,       0.0004
     183.0,       0.00000,       8E-05,       0.00037
     184.0,       0.00000,       7E-05,       0.00035
     185.0,       0.00000,       7E-05,       0.00033
     186.0,       0.00000,       7E-05,       0.00031
     187.0,       0.00000,       6E-05,       0.00029
     188.0,       0.00000,       6E-05,       0.00028
     189.0,       0.00000,       6E-05,       0.00026
     190.0,       0.00000,       6E-05,       0.00025
     191.0,       0.00000,       5E-05,       0.00023
     192.0,       0.00000,       5E-05,       0.00022
     193.0,       0.00000,       5E-05,       0.00021
     194.0,       0.00000,       4E-05,       0.0002
     195.0,       0.00000,       4E-05,       0.00019
     196.0,       0.00000,       4E-05,       0.00018
     197.0,       0.00000,       4E-05,       0.00017
     198.0,       0.00000,       4E-05,       0.00017
     199.0,       0.00000,       4E-05,       0.00016
     200.0,       0.00000,       3E-05,       0.00015
     201.0,       0.00000,       3E-05,       0.00014
     202.0,       0.00000,       3E-05,       0.00014
     203.0,       0.00000,       3E-05,       0.00013
     204.0,       0.00000,       3E-05,       0.00013
     205.0,       0.00000,       3E-05,       0.00012
     206.0,       0.00000,       3E-05,       0.00012
     207.0,       0.00000,       2E-05,       0.00011
     208.0,       0.00000,       2E-05,       0.00011
     209.0,       0.00000,       2E-05,       0.00011
     210.0,       0.00000,       2E-05,       0.0001
     211.0,       0.00000,       2E-05,       0.0001
     212.0,       0.00000,       2E-05,       9E-05
     213.0,       0.00000,       2E-05,       9E-05
     214.0,       0.00000,       2E-05,       9E-05
     215.0,       0.00000,       2E-05,       8E-05
     216.0,       0.00000,       2E-05,       8E-05
     217.0,       0.00000,       2E-05,       8E-05
     218.0,       0.00000,       2E-05,       8E-05
     219.0,       0.00000,       2E-05,       7E-05
     220.0,       0.00000,       2E-05,       7E-05
     221.0,       0.00000,       2E-05,       7E-05
     222.0,       0.00000,       2E-05,       7E-05
     223.0,       0.00000,       2E-05,       7E-05
     224.0,       0.00000,       2E-05,       6E-05
     225.0,       0.00000,       2E-05,       6E-05
     226.0,       0.00000,       1E-05,       6E-05
     227.0,       0.00000,       1E-05,       6E-05
     228.0,       0.00000,       1E-05,       6E-05
     229.0,       0.00000,       1E-05,       6E-05
     230.0,       0.00000,       1E-05,       6E-05
     231.0,       0.00000,       1E-05,       6E-05
     232.0,       0.00000,       1E-05,       5E-05
     233.0,       0.00000,       1E-05,       5E-05
     234.0,       0.00000,       1E-05,       5E-05
     235.0,       0.00000,       1E-05,       5E-05
     236.0,       0.00000,       1E-05,       5E-05
     237.0,       0.00000,       1E-05,       5E-05
     238.0,       0.00000,       1E-05,       5E-05
     239.0,       0.00000,       1E-05,       5E-05
     240.0,       0.00000,       1E-05,       5E-05
     241.0,       0.00000,       1E-05,       5E-05
     242.0,       0.00000,       1E-05,       5E-05
     243.0,       0.00000,       1E-05,       5E-05
     244.0,       0.00000,       1E-05,       5E-05
     245.0,       0.00000,       1E-05,       4E-05
     246.0,       0.00000,       1E-05,       4E-05
     247.0,       0.00000,       1E-05,       4E-05
     248.0,       0.00000,       1E-05,       4E-05
     249.0,       0.00000,       1E-05,       4E-05
     250.0,       0.00000,       1E-05,       4E-05
     251.0,       0.00000,       1E-05,       4E-05
     252.0,       0.00000,       1E-05,       4E-05
     253.0,       0.00000,       1E-05,       4E-05
     254.0,       0.00000,       1E-05,       4E-05
     255.0,       0.00000,       1E-05,       4E-05
     256.0,       0.00000,       1E-05,       4E-05
     257.0,       0.00000,       1E-05,       4E-05
     258.0,       0.00000,       1E-05,       4E-05
     259.0,       0.00000,       1E-05,       4E-05
     260.0,       0.00000,       1E-05,       4E-05
     261.0,       0.00000,       1E-05,       4E-05
     262.0,       0.00000,       1E-05,       4E-05
     263.0,       0.00000,       1E-05,       4E-05
     264.0,       0.00000,       1E-05,       4E-05
     265.0,       0.00000,       1E-05,       4E-05
     266.0,       0.00000,       1E-05,       4E-05
     267.0,       0.00000,       1E-05,       4E-05
     268.0,       0.00000,       1E-05,       4E-05
     269.0,       0.00000,       1E-05,       4E-05
     270.0,       0.00000,       1E-05,       4E-05
     271.0,       0.00000,       1E-05,       4E-05
     272.0,       0.00000,       1E-05,       4E-05
     273.0,       0.00000,       1E-05,       4E-05
     274.0,       0.00000,       1E-05,       4E-05
     275.0,       0.00000,       1E-05,       4E-05
     276.0,       0.00000,       1E-05,       4E-05
     277.0,       0.00000,       1E-05,       4E-05
     278.0,       0.00000,       1E-05,       4E-05
     279.0,       0.00000,       1E-05,       4E-05
     280.0,       0.00000,       1E-05,       4E-05
     281.0,       0.00000,       1E-05,       4E-05
     282.0,       0.00000,       1E-05,       4E-05
     283.0,       0.00000,       1E-05,       4E-05
     284.0,       0.00000,       1E-05,       4E-05
     285.0,       0.00000,       1E-05,       4E-05
     286.0,       0.00000,       1E-05,       4E-05
     287.0,       0.00000,       1E-05,       4E-05
     288.0,       0.00000,       1E-05,       4E-05
     289.0,       0.00000,       1E-05,       4E-05
     290.0,       0.00000,       1E-05,       4E-05
     291.0,       0.00000,       1E-05,       4E-05
     292.0,       0.00000,       1E-05,       4E-05
     293.0,       0.00000,       1E-05,       4E-05
     294.0,       0.00000,       1E-05,       4E-05
     295.0,       0.00000,       1E-05,       4E-05
     296.0,       0.00000,       1E-05,       4E-05
     297.0,       0.00000,       1E-05,       4E-05
     298.0,       0.00000,       1E-05,       4E-05
     299.0,       0.00000,       1E-05,       4E-05
     300.0,       0.00000,       1E-05,       4E-05
     301.0,       0.00000,       1E-05,       4E-05
     302.0,       0.00000,       1E-05,       4E-05
     303.0,       0.00000,       1E-05,       4E-05
     304.0,       0.00000,       1E-05,       4E-05
     305.0,       0.00000,       1E-05,       4E-05
     306.0,       0.00000,       1E-05,       4E-05
     307.0,       0.00000,       1E-05,       4E-05
     308.0,       0.00000,       1E-05,       4E-05
     309.0,       0.00000,       1E-05,       4E-05
     310.0,       0.00000,       1E-05,       4E-05
     311.0,       0.00000,       1E-05,       4E-05
     312.0,       0.00000,       1E-05,       4E-05
     313.0,       0.00000,       1E-05,       4E-05
     314.0,       0.00000,       1E-05,       4E-05
     315.0,       0.00000,       1E-05,       4E-05
     316.0,       0.00000,       1E-05,       4E-05
     317.0,       0.00000,       1E-05,       4E-05
     318.0,       0.00000,       1E-05,       4E-05
     319.0,       0.00000,       1E-05,       4E-05
     320.0,       0.00000,       1E-05,       4E-05
