Time,Rain(in),Out(in),Out(cfs)
      68.0,       2.28189,       2.29263,       1063.46597
      69.0,       2.28189,       2.28364,       1059.29531
      70.0,       1.41732,       2.28024,       1057.71674
      71.0,       1.41732,       1.48817,       690.30645
      72.0,       1.41733,       1.40183,       650.25608
      73.0,       1.41732,       1.41709,       657.33667
      74.0,       1.41732,       1.41717,       657.37199
      75.0,       1.05354,       1.41627,       656.95174
      76.0,       1.05354,       1.09243,       506.73726
      77.0,       1.05355,       1.0471,       485.71091
      78.0,       1.05354,       1.05254,       488.23238
      79.0,       1.05354,       1.05298,       488.4372
      80.0,       0.85039,       1.05254,       488.23591
      81.0,       0.85041,       0.87538,       406.05514
      82.0,       0.85039,       0.84677,       392.78389
      83.0,       0.85041,       0.84925,       393.93514
      84.0,       0.85039,       0.84968,       394.13291
      85.0,       0.71811,       0.84942,       394.01637
      86.0,       0.71811,       0.7359,       341.35866
      87.0,       0.71813,       0.71567,       331.97202
      88.0,       0.71811,       0.71698,       332.58297
      89.0,       0.71811,       0.71732,       332.73835
      90.0,       0.62835,       0.71717,       332.66772
      91.0,       0.62835,       0.64114,       297.40249
      92.0,       0.62833,       0.62656,       290.63973
      93.0,       0.62835,       0.62723,       290.94697
      94.0,       0.62835,       0.62752,       291.0847
      95.0,       0.55747,       0.62742,       291.03879
      96.0,       0.55749,       0.56807,       263.50747
      97.0,       0.55747,       0.55602,       257.91716
      98.0,       0.55749,       0.5564,       258.09373
      99.0,       0.55747,       0.55667,       258.21734
     100.0,       0.50078,       0.55658,       258.17496
     101.0,       0.5008,       0.50959,       236.38228
     102.0,       0.50078,       0.49957,       231.73133
     103.0,       0.5008,       0.49975,       231.81609
     104.0,       0.50078,       0.49998,       231.92203
     105.0,       0.46298,       0.49991,       231.89025
     106.0,       0.463,       0.46885,       217.48186
     107.0,       0.46298,       0.46194,       214.27882
     108.0,       0.463,       0.462,       214.30354
     109.0,       0.46298,       0.46216,       214.38124
     110.0,       0.42519,       0.46211,       214.35652
     111.0,       0.42519,       0.43131,       200.0682
     112.0,       0.42521,       0.42421,       196.77687
     113.0,       0.42519,       0.42423,       196.78394
     114.0,       0.42519,       0.42438,       196.85456
     115.0,       0.39686,       0.42435,       196.83691
     116.0,       0.39686,       0.40142,       186.20366
     117.0,       0.39684,       0.39596,       183.6716
     118.0,       0.39686,       0.3959,       183.64335
     119.0,       0.39686,       0.39604,       183.70691
     120.0,       0.00000,       0.39602,       183.69632
     121.0,       0.00000,       0.1004,       46.57299
     122.0,       0.00000,       0.02182,       10.12118
     123.0,       0.00000,       0.00509,       2.36255
     124.0,       0.00000,       0.00147,       0.68157
     125.0,       0.00000,       0.00054,       0.25073
     126.0,       0.00000,       0.00025,       0.11654
     127.0,       0.00000,       0.00015,       0.0671
     128.0,       0.00000,       0.0001,       0.04591
     129.0,       0.00000,       7E-05,       0.03531
     130.0,       0.00000,       6E-05,       0.02825
     131.0,       0.00000,       5E-05,       0.02119
     132.0,       0.00000,       4E-05,       0.01766
     133.0,       0.00000,       3E-05,       0.01413
     134.0,       0.00000,       2E-05,       0.01059
     135.0,       0.00000,       2E-05,       0.00706
     136.0,       0.00000,       1E-05,       0.00706
     137.0,       0.00000,       1E-05,       0.00353
     138.0,       0.00000,       1E-05,       0.00353
     139.0,       0.00000,       1E-05,       0.00353
     140.0,       0.00000,       1E-05,       0.00353
     141.0,       0.00000,       0.00000,       0.00353
     142.0,       0.00000,       0.00000,       0.00353
     143.0,       0.00000,       0.00000,       0.00353
     144.0,       0.00000,       0.00000,       0.00000
     145.0,       0.00000,       0.00000,       0.00000
     146.0,       0.00000,       0.00000,       0.00000
     147.0,       0.00000,       0.00000,       0.00000
     148.0,       0.00000,       0.00000,       0.00000
     149.0,       0.00000,       0.00000,       0.00000
     150.0,       0.00000,       0.00000,       0.00000
     151.0,       0.00000,       0.00000,       0.00000
     152.0,       0.00000,       0.00000,       0.00000
     153.0,       0.00000,       0.00000,       0.00000
     154.0,       0.00000,       0.00000,       0.00000
     155.0,       0.00000,       0.00000,       0.00000
     156.0,       0.00000,       0.00000,       0.00000
     157.0,       0.00000,       0.00000,       0.00000
     158.0,       0.00000,       0.00000,       0.00000
     159.0,       0.00000,       0.00000,       0.00000
     160.0,       0.00000,       0.00000,       0.00000
     161.0,       0.00000,       0.00000,       0.00000
     162.0,       0.00000,       0.00000,       0.00000
     163.0,       0.00000,       0.00000,       0.00000
     164.0,       0.00000,       0.00000,       0.00000
     165.0,       0.00000,       0.00000,       0.00000
     166.0,       0.00000,       0.00000,       0.00000
     167.0,       0.00000,       0.00000,       0.00000
     168.0,       0.00000,       0.00000,       0.00000
     169.0,       0.00000,       0.00000,       0.00000
     170.0,       0.00000,       0.00000,       0.00000
     171.0,       0.00000,       0.00000,       0.00000
     172.0,       0.00000,       0.00000,       0.00000
     173.0,       0.00000,       0.00000,       0.00000
     174.0,       0.00000,       0.00000,       0.00000
     175.0,       0.00000,       0.00000,       0.00000
     176.0,       0.00000,       0.00000,       0.00000
     177.0,       0.00000,       0.00000,       0.00000
     178.0,       0.00000,       0.00000,       0.00000
     179.0,       0.00000,       0.00000,       0.00000
     180.0,       0.00000,       0.00000,       0.00000
     181.0,       0.00000,       0.00000,       0.00000
     182.0,       0.00000,       0.00000,       0.00000
     183.0,       0.00000,       0.00000,       0.00000
     184.0,       0.00000,       0.00000,       0.00000
     185.0,       0.00000,       0.00000,       0.00000
     186.0,       0.00000,       0.00000,       0.00000
     187.0,       0.00000,       0.00000,       0.00000
     188.0,       0.00000,       0.00000,       0.00000
     189.0,       0.00000,       0.00000,       0.00000
     190.0,       0.00000,       0.00000,       0.00000
     191.0,       0.00000,       0.00000,       0.00000
     192.0,       0.00000,       0.00000,       0.00000
     193.0,       0.00000,       0.00000,       0.00000
     194.0,       0.00000,       0.00000,       0.00000
     195.0,       0.00000,       0.00000,       0.00000
     196.0,       0.00000,       0.00000,       0.00000
     197.0,       0.00000,       0.00000,       0.00000
     198.0,       0.00000,       0.00000,       0.00000
     199.0,       0.00000,       0.00000,       0.00000
     200.0,       0.00000,       0.00000,       0.00000
     201.0,       0.00000,       0.00000,       0.00000
     202.0,       0.00000,       0.00000,       0.00000
     203.0,       0.00000,       0.00000,       0.00000
     204.0,       0.00000,       0.00000,       0.00000
     205.0,       0.00000,       0.00000,       0.00000
     206.0,       0.00000,       0.00000,       0.00000
     207.0,       0.00000,       0.00000,       0.00000
     208.0,       0.00000,       0.00000,       0.00000
     209.0,       0.00000,       0.00000,       0.00000
     210.0,       0.00000,       0.00000,       0.00000
     211.0,       0.00000,       0.00000,       0.00000
     212.0,       0.00000,       0.00000,       0.00000
     213.0,       0.00000,       0.00000,       0.00000
     214.0,       0.00000,       0.00000,       0.00000
     215.0,       0.00000,       0.00000,       0.00000
     216.0,       0.00000,       0.00000,       0.00000
     217.0,       0.00000,       0.00000,       0.00000
     218.0,       0.00000,       0.00000,       0.00000
     219.0,       0.00000,       0.00000,       0.00000
     220.0,       0.00000,       0.00000,       0.00000
     221.0,       0.00000,       0.00000,       0.00000
     222.0,       0.00000,       0.00000,       0.00000
     223.0,       0.00000,       0.00000,       0.00000
     224.0,       0.00000,       0.00000,       0.00000
     225.0,       0.00000,       0.00000,       0.00000
     226.0,       0.00000,       0.00000,       0.00000
     227.0,       0.00000,       0.00000,       0.00000
     228.0,       0.00000,       0.00000,       0.00000
     229.0,       0.00000,       0.00000,       0.00000
     230.0,       0.00000,       0.00000,       0.00000
     231.0,       0.00000,       0.00000,       0.00000
     232.0,       0.00000,       0.00000,       0.00000
     233.0,       0.00000,       0.00000,       0.00000
     234.0,       0.00000,       0.00000,       0.00000
     235.0,       0.00000,       0.00000,       0.00000
     236.0,       0.00000,       0.00000,       0.00000
     237.0,       0.00000,       0.00000,       0.00000
     238.0,       0.00000,       0.00000,       0.00000
     239.0,       0.00000,       0.00000,       0.00000
     240.0,       0.00000,       0.00000,       0.00000
     241.0,       0.00000,       0.00000,       0.00000
     242.0,       0.00000,       0.00000,       0.00000
     243.0,       0.00000,       0.00000,       0.00000
     244.0,       0.00000,       0.00000,       0.00000
     245.0,       0.00000,       0.00000,       0.00000
     246.0,       0.00000,       0.00000,       0.00000
     247.0,       0.00000,       0.00000,       0.00000
     248.0,       0.00000,       0.00000,       0.00000
     249.0,       0.00000,       0.00000,       0.00000
     250.0,       0.00000,       0.00000,       0.00000
     251.0,       0.00000,       0.00000,       0.00000
     252.0,       0.00000,       0.00000,       0.00000
     253.0,       0.00000,       0.00000,       0.00000
     254.0,       0.00000,       0.00000,       0.00000
     255.0,       0.00000,       0.00000,       0.00000
     256.0,       0.00000,       0.00000,       0.00000
     257.0,       0.00000,       0.00000,       0.00000
     258.0,       0.00000,       0.00000,       0.00000
     259.0,       0.00000,       0.00000,       0.00000
     260.0,       0.00000,       0.00000,       0.00000
     261.0,       0.00000,       0.00000,       0.00000
     262.0,       0.00000,       0.00000,       0.00000
     263.0,       0.00000,       0.00000,       0.00000
     264.0,       0.00000,       0.00000,       0.00000
     265.0,       0.00000,       0.00000,       0.00000
     266.0,       0.00000,       0.00000,       0.00000
     267.0,       0.00000,       0.00000,       0.00000
     268.0,       0.00000,       0.00000,       0.00000
     269.0,       0.00000,       0.00000,       0.00000
     270.0,       0.00000,       0.00000,       0.00000
     271.0,       0.00000,       0.00000,       0.00000
     272.0,       0.00000,       0.00000,       0.00000
     273.0,       0.00000,       0.00000,       0.00000
     274.0,       0.00000,       0.00000,       0.00000
     275.0,       0.00000,       0.00000,       0.00000
     276.0,       0.00000,       0.00000,       0.00000
     277.0,       0.00000,       0.00000,       0.00000
     278.0,       0.00000,       0.00000,       0.00000
     279.0,       0.00000,       0.00000,       0.00000
     280.0,       0.00000,       0.00000,       0.00000
     281.0,       0.00000,       0.00000,       0.00000
     282.0,       0.00000,       0.00000,       0.00000
     283.0,       0.00000,       0.00000,       0.00000
     284.0,       0.00000,       0.00000,       0.00000
     285.0,       0.00000,       0.00000,       0.00000
     286.0,       0.00000,       0.00000,       0.00000
     287.0,       0.00000,       0.00000,       0.00000
     288.0,       0.00000,       0.00000,       0.00000
     289.0,       0.00000,       0.00000,       0.00000
     290.0,       0.00000,       0.00000,       0.00000
     291.0,       0.00000,       0.00000,       0.00000
     292.0,       0.00000,       0.00000,       0.00000
     293.0,       0.00000,       0.00000,       0.00000
     294.0,       0.00000,       0.00000,       0.00000
     295.0,       0.00000,       0.00000,       0.00000
     296.0,       0.00000,       0.00000,       0.00000
     297.0,       0.00000,       0.00000,       0.00000
     298.0,       0.00000,       0.00000,       0.00000
     299.0,       0.00000,       0.00000,       0.00000
     300.0,       0.00000,       0.00000,       0.00000
     301.0,       0.00000,       0.00000,       0.00000
     302.0,       0.00000,       0.00000,       0.00000
     303.0,       0.00000,       0.00000,       0.00000
     304.0,       0.00000,       0.00000,       0.00000
     305.0,       0.00000,       0.00000,       0.00000
     306.0,       0.00000,       0.00000,       0.00000
     307.0,       0.00000,       0.00000,       0.00000
     308.0,       0.00000,       0.00000,       0.00000
     309.0,       0.00000,       0.00000,       0.00000
     310.0,       0.00000,       0.00000,       0.00000
     311.0,       0.00000,       0.00000,       0.00000
     312.0,       0.00000,       0.00000,       0.00000
     313.0,       0.00000,       0.00000,       0.00000
     314.0,       0.00000,       0.00000,       0.00000
     315.0,       0.00000,       0.00000,       0.00000
     316.0,       0.00000,       0.00000,       0.00000
     317.0,       0.00000,       0.00000,       0.00000
     318.0,       0.00000,       0.00000,       0.00000
     319.0,       0.00000,       0.00000,       0.00000
     320.0,       0.00000,       0.00000,       0.00000
