Time,Rain(in),Out(in),Out(cfs)
      94.0,       0.62835,       0.62726,       1298.89122
      95.0,       0.55747,       0.62744,       1299.2479
      96.0,       0.55749,       0.59135,       1224.51146
      97.0,       0.55747,       0.56701,       1174.11036
      98.0,       0.55749,       0.55786,       1155.17817
      99.0,       0.55747,       0.55649,       1152.33181
     100.0,       0.50078,       0.55658,       1152.52251
     101.0,       0.5008,       0.52835,       1094.05907
     102.0,       0.50078,       0.50882,       1053.62377
     103.0,       0.5008,       0.50115,       1037.7463
     104.0,       0.50078,       0.49987,       1035.09417
     105.0,       0.46298,       0.49992,       1035.19658
     106.0,       0.463,       0.48145,       996.95079
     107.0,       0.46298,       0.46839,       969.91035
     108.0,       0.463,       0.46308,       958.90983
     109.0,       0.46298,       0.46212,       956.92868
     110.0,       0.42519,       0.46214,       956.96399
     111.0,       0.42519,       0.44395,       919.29736
     112.0,       0.42521,       0.43089,       892.26398
     113.0,       0.42519,       0.42543,       880.95269
     114.0,       0.42519,       0.42437,       878.74906
     115.0,       0.39686,       0.42437,       878.75259
     116.0,       0.39686,       0.41095,       850.97054
     117.0,       0.39684,       0.40115,       830.68226
     118.0,       0.39686,       0.39692,       821.91716
     119.0,       0.39686,       0.39606,       820.12318
     120.0,       0.00000,       0.39605,       820.10905
     121.0,       0.00000,       0.22378,       463.37438
     122.0,       0.00000,       0.10663,       220.81204
     123.0,       0.00000,       0.04646,       96.20422
     124.0,       0.00000,       0.02047,       42.39173
     125.0,       0.00000,       0.00961,       19.89629
     126.0,       0.00000,       0.00483,       10.01171
     127.0,       0.00000,       0.00259,       5.37136
     128.0,       0.00000,       0.00148,       3.06178
     129.0,       0.00000,       0.00089,       1.84343
     130.0,       0.00000,       0.00056,       1.16892
     131.0,       0.00000,       0.00037,       0.77692
     132.0,       0.00000,       0.00026,       0.53678
     133.0,       0.00000,       0.00019,       0.38846
     134.0,       0.00000,       0.00014,       0.28958
     135.0,       0.00000,       0.00011,       0.22601
     136.0,       0.00000,       9E-05,       0.1801
     137.0,       0.00000,       7E-05,       0.14479
     138.0,       0.00000,       6E-05,       0.1236
     139.0,       0.00000,       5E-05,       0.10241
     140.0,       0.00000,       4E-05,       0.08829
     141.0,       0.00000,       4E-05,       0.07769
     142.0,       0.00000,       3E-05,       0.0671
     143.0,       0.00000,       3E-05,       0.0565
     144.0,       0.00000,       2E-05,       0.04944
     145.0,       0.00000,       2E-05,       0.04238
     146.0,       0.00000,       2E-05,       0.03885
     147.0,       0.00000,       2E-05,       0.03531
     148.0,       0.00000,       2E-05,       0.02825
     149.0,       0.00000,       1E-05,       0.02825
     150.0,       0.00000,       1E-05,       0.02472
     151.0,       0.00000,       1E-05,       0.02119
     152.0,       0.00000,       1E-05,       0.01766
     153.0,       0.00000,       1E-05,       0.01766
     154.0,       0.00000,       1E-05,       0.01413
     155.0,       0.00000,       1E-05,       0.01413
     156.0,       0.00000,       1E-05,       0.01413
     157.0,       0.00000,       0.00000,       0.01059
     158.0,       0.00000,       0.00000,       0.01059
     159.0,       0.00000,       0.00000,       0.01059
     160.0,       0.00000,       0.00000,       0.01059
     161.0,       0.00000,       0.00000,       0.00706
     162.0,       0.00000,       0.00000,       0.00706
     163.0,       0.00000,       0.00000,       0.00706
     164.0,       0.00000,       0.00000,       0.00706
     165.0,       0.00000,       0.00000,       0.00706
     166.0,       0.00000,       0.00000,       0.00706
     167.0,       0.00000,       0.00000,       0.00706
     168.0,       0.00000,       0.00000,       0.00353
     169.0,       0.00000,       0.00000,       0.00353
     170.0,       0.00000,       0.00000,       0.00353
     171.0,       0.00000,       0.00000,       0.00353
     172.0,       0.00000,       0.00000,       0.00353
     173.0,       0.00000,       0.00000,       0.00353
     174.0,       0.00000,       0.00000,       0.00353
     175.0,       0.00000,       0.00000,       0.00353
     176.0,       0.00000,       0.00000,       0.00353
     177.0,       0.00000,       0.00000,       0.00353
     178.0,       0.00000,       0.00000,       0.00353
     179.0,       0.00000,       0.00000,       0.00353
     180.0,       0.00000,       0.00000,       0.00353
     181.0,       0.00000,       0.00000,       0.00353
     182.0,       0.00000,       0.00000,       0.00353
     183.0,       0.00000,       0.00000,       0.00353
     184.0,       0.00000,       0.00000,       0.00353
     185.0,       0.00000,       0.00000,       0.00353
     186.0,       0.00000,       0.00000,       0.00353
     187.0,       0.00000,       0.00000,       0.00353
     188.0,       0.00000,       0.00000,       0.00353
     189.0,       0.00000,       0.00000,       0.00000
     190.0,       0.00000,       0.00000,       0.00000
     191.0,       0.00000,       0.00000,       0.00000
     192.0,       0.00000,       0.00000,       0.00000
     193.0,       0.00000,       0.00000,       0.00000
     194.0,       0.00000,       0.00000,       0.00000
     195.0,       0.00000,       0.00000,       0.00000
     196.0,       0.00000,       0.00000,       0.00000
     197.0,       0.00000,       0.00000,       0.00000
     198.0,       0.00000,       0.00000,       0.00000
     199.0,       0.00000,       0.00000,       0.00000
     200.0,       0.00000,       0.00000,       0.00000
     201.0,       0.00000,       0.00000,       0.00000
     202.0,       0.00000,       0.00000,       0.00000
     203.0,       0.00000,       0.00000,       0.00000
     204.0,       0.00000,       0.00000,       0.00000
     205.0,       0.00000,       0.00000,       0.00000
     206.0,       0.00000,       0.00000,       0.00000
     207.0,       0.00000,       0.00000,       0.00000
     208.0,       0.00000,       0.00000,       0.00000
     209.0,       0.00000,       0.00000,       0.00000
     210.0,       0.00000,       0.00000,       0.00000
     211.0,       0.00000,       0.00000,       0.00000
     212.0,       0.00000,       0.00000,       0.00000
     213.0,       0.00000,       0.00000,       0.00000
     214.0,       0.00000,       0.00000,       0.00000
     215.0,       0.00000,       0.00000,       0.00000
     216.0,       0.00000,       0.00000,       0.00000
     217.0,       0.00000,       0.00000,       0.00000
     218.0,       0.00000,       0.00000,       0.00000
     219.0,       0.00000,       0.00000,       0.00000
     220.0,       0.00000,       0.00000,       0.00000
     221.0,       0.00000,       0.00000,       0.00000
     222.0,       0.00000,       0.00000,       0.00000
     223.0,       0.00000,       0.00000,       0.00000
     224.0,       0.00000,       0.00000,       0.00000
     225.0,       0.00000,       0.00000,       0.00000
     226.0,       0.00000,       0.00000,       0.00000
     227.0,       0.00000,       0.00000,       0.00000
     228.0,       0.00000,       0.00000,       0.00000
     229.0,       0.00000,       0.00000,       0.00000
     230.0,       0.00000,       0.00000,       0.00000
     231.0,       0.00000,       0.00000,       0.00000
     232.0,       0.00000,       0.00000,       0.00000
     233.0,       0.00000,       0.00000,       0.00000
     234.0,       0.00000,       0.00000,       0.00000
     235.0,       0.00000,       0.00000,       0.00000
     236.0,       0.00000,       0.00000,       0.00000
     237.0,       0.00000,       0.00000,       0.00000
     238.0,       0.00000,       0.00000,       0.00000
     239.0,       0.00000,       0.00000,       0.00000
     240.0,       0.00000,       0.00000,       0.00000
     241.0,       0.00000,       0.00000,       0.00000
     242.0,       0.00000,       0.00000,       0.00000
     243.0,       0.00000,       0.00000,       0.00000
     244.0,       0.00000,       0.00000,       0.00000
     245.0,       0.00000,       0.00000,       0.00000
     246.0,       0.00000,       0.00000,       0.00000
     247.0,       0.00000,       0.00000,       0.00000
     248.0,       0.00000,       0.00000,       0.00000
     249.0,       0.00000,       0.00000,       0.00000
     250.0,       0.00000,       0.00000,       0.00000
     251.0,       0.00000,       0.00000,       0.00000
     252.0,       0.00000,       0.00000,       0.00000
     253.0,       0.00000,       0.00000,       0.00000
     254.0,       0.00000,       0.00000,       0.00000
     255.0,       0.00000,       0.00000,       0.00000
     256.0,       0.00000,       0.00000,       0.00000
     257.0,       0.00000,       0.00000,       0.00000
     258.0,       0.00000,       0.00000,       0.00000
     259.0,       0.00000,       0.00000,       0.00000
     260.0,       0.00000,       0.00000,       0.00000
     261.0,       0.00000,       0.00000,       0.00000
     262.0,       0.00000,       0.00000,       0.00000
     263.0,       0.00000,       0.00000,       0.00000
     264.0,       0.00000,       0.00000,       0.00000
     265.0,       0.00000,       0.00000,       0.00000
     266.0,       0.00000,       0.00000,       0.00000
     267.0,       0.00000,       0.00000,       0.00000
     268.0,       0.00000,       0.00000,       0.00000
     269.0,       0.00000,       0.00000,       0.00000
     270.0,       0.00000,       0.00000,       0.00000
     271.0,       0.00000,       0.00000,       0.00000
     272.0,       0.00000,       0.00000,       0.00000
     273.0,       0.00000,       0.00000,       0.00000
     274.0,       0.00000,       0.00000,       0.00000
     275.0,       0.00000,       0.00000,       0.00000
     276.0,       0.00000,       0.00000,       0.00000
     277.0,       0.00000,       0.00000,       0.00000
     278.0,       0.00000,       0.00000,       0.00000
     279.0,       0.00000,       0.00000,       0.00000
     280.0,       0.00000,       0.00000,       0.00000
     281.0,       0.00000,       0.00000,       0.00000
     282.0,       0.00000,       0.00000,       0.00000
     283.0,       0.00000,       0.00000,       0.00000
     284.0,       0.00000,       0.00000,       0.00000
     285.0,       0.00000,       0.00000,       0.00000
     286.0,       0.00000,       0.00000,       0.00000
     287.0,       0.00000,       0.00000,       0.00000
     288.0,       0.00000,       0.00000,       0.00000
     289.0,       0.00000,       0.00000,       0.00000
     290.0,       0.00000,       0.00000,       0.00000
     291.0,       0.00000,       0.00000,       0.00000
     292.0,       0.00000,       0.00000,       0.00000
     293.0,       0.00000,       0.00000,       0.00000
     294.0,       0.00000,       0.00000,       0.00000
     295.0,       0.00000,       0.00000,       0.00000
     296.0,       0.00000,       0.00000,       0.00000
     297.0,       0.00000,       0.00000,       0.00000
     298.0,       0.00000,       0.00000,       0.00000
     299.0,       0.00000,       0.00000,       0.00000
     300.0,       0.00000,       0.00000,       0.00000
     301.0,       0.00000,       0.00000,       0.00000
     302.0,       0.00000,       0.00000,       0.00000
     303.0,       0.00000,       0.00000,       0.00000
     304.0,       0.00000,       0.00000,       0.00000
     305.0,       0.00000,       0.00000,       0.00000
     306.0,       0.00000,       0.00000,       0.00000
     307.0,       0.00000,       0.00000,       0.00000
     308.0,       0.00000,       0.00000,       0.00000
     309.0,       0.00000,       0.00000,       0.00000
     310.0,       0.00000,       0.00000,       0.00000
     311.0,       0.00000,       0.00000,       0.00000
     312.0,       0.00000,       0.00000,       0.00000
     313.0,       0.00000,       0.00000,       0.00000
     314.0,       0.00000,       0.00000,       0.00000
     315.0,       0.00000,       0.00000,       0.00000
     316.0,       0.00000,       0.00000,       0.00000
     317.0,       0.00000,       0.00000,       0.00000
     318.0,       0.00000,       0.00000,       0.00000
     319.0,       0.00000,       0.00000,       0.00000
     320.0,       0.00000,       0.00000,       0.00000
