Time,Rain(in),Out(in),Out(cfs)
     104.0,       0.50078,       0.5012,       1094.21799
     105.0,       0.46298,       0.50013,       1091.87662
     106.0,       0.463,       0.48413,       1056.92923
     107.0,       0.46298,       0.47265,       1031.86994
     108.0,       0.463,       0.46599,       1017.33089
     109.0,       0.46298,       0.46314,       1011.11197
     110.0,       0.42519,       0.46235,       1009.38156
     111.0,       0.42519,       0.44661,       975.02391
     112.0,       0.42521,       0.43519,       950.08116
     113.0,       0.42519,       0.42845,       935.3832
     114.0,       0.42519,       0.42548,       928.89236
     115.0,       0.39686,       0.42461,       926.99596
     116.0,       0.39686,       0.41295,       901.53408
     117.0,       0.39684,       0.40444,       882.96563
     118.0,       0.39686,       0.3993,       871.74616
     119.0,       0.39686,       0.39698,       866.68204
     120.0,       0.00000,       0.39628,       865.14938
     121.0,       0.00000,       0.24513,       535.1691
     122.0,       0.00000,       0.14232,       310.70553
     123.0,       0.00000,       0.07944,       173.42328
     124.0,       0.00000,       0.0438,       95.63213
     125.0,       0.00000,       0.02441,       53.28277
     126.0,       0.00000,       0.01394,       30.44125
     127.0,       0.00000,       0.00823,       17.9681
     128.0,       0.00000,       0.00503,       10.98286
     129.0,       0.00000,       0.00319,       6.95346
     130.0,       0.00000,       0.00208,       4.54853
     131.0,       0.00000,       0.00141,       3.06884
     132.0,       0.00000,       0.00098,       2.12594
     133.0,       0.00000,       0.00069,       1.51147
     134.0,       0.00000,       0.0005,       1.09829
     135.0,       0.00000,       0.00037,       0.81577
     136.0,       0.00000,       0.00028,       0.61801
     137.0,       0.00000,       0.00022,       0.47322
     138.0,       0.00000,       0.00017,       0.3708
     139.0,       0.00000,       0.00013,       0.29311
     140.0,       0.00000,       0.00011,       0.23308
     141.0,       0.00000,       9E-05,       0.18717
     142.0,       0.00000,       7E-05,       0.15538
     143.0,       0.00000,       6E-05,       0.12713
     144.0,       0.00000,       5E-05,       0.10594
     145.0,       0.00000,       4E-05,       0.08829
     146.0,       0.00000,       4E-05,       0.07416
     147.0,       0.00000,       3E-05,       0.06357
     148.0,       0.00000,       2E-05,       0.0565
     149.0,       0.00000,       2E-05,       0.04944
     150.0,       0.00000,       2E-05,       0.04238
     151.0,       0.00000,       2E-05,       0.03531
     152.0,       0.00000,       2E-05,       0.03178
     153.0,       0.00000,       1E-05,       0.02825
     154.0,       0.00000,       1E-05,       0.02472
     155.0,       0.00000,       1E-05,       0.02119
     156.0,       0.00000,       1E-05,       0.02119
     157.0,       0.00000,       1E-05,       0.01766
     158.0,       0.00000,       1E-05,       0.01766
     159.0,       0.00000,       1E-05,       0.01413
     160.0,       0.00000,       1E-05,       0.01413
     161.0,       0.00000,       0.00000,       0.01059
     162.0,       0.00000,       0.00000,       0.01059
     163.0,       0.00000,       0.00000,       0.01059
     164.0,       0.00000,       0.00000,       0.01059
     165.0,       0.00000,       0.00000,       0.00706
     166.0,       0.00000,       0.00000,       0.00706
     167.0,       0.00000,       0.00000,       0.00706
     168.0,       0.00000,       0.00000,       0.00706
     169.0,       0.00000,       0.00000,       0.00706
     170.0,       0.00000,       0.00000,       0.00706
     171.0,       0.00000,       0.00000,       0.00706
     172.0,       0.00000,       0.00000,       0.00353
     173.0,       0.00000,       0.00000,       0.00353
     174.0,       0.00000,       0.00000,       0.00353
     175.0,       0.00000,       0.00000,       0.00353
     176.0,       0.00000,       0.00000,       0.00353
     177.0,       0.00000,       0.00000,       0.00353
     178.0,       0.00000,       0.00000,       0.00353
     179.0,       0.00000,       0.00000,       0.00353
     180.0,       0.00000,       0.00000,       0.00353
     181.0,       0.00000,       0.00000,       0.00353
     182.0,       0.00000,       0.00000,       0.00353
     183.0,       0.00000,       0.00000,       0.00353
     184.0,       0.00000,       0.00000,       0.00353
     185.0,       0.00000,       0.00000,       0.00353
     186.0,       0.00000,       0.00000,       0.00353
     187.0,       0.00000,       0.00000,       0.00353
     188.0,       0.00000,       0.00000,       0.00353
     189.0,       0.00000,       0.00000,       0.00353
     190.0,       0.00000,       0.00000,       0.00353
     191.0,       0.00000,       0.00000,       0.00353
     192.0,       0.00000,       0.00000,       0.00000
     193.0,       0.00000,       0.00000,       0.00000
     194.0,       0.00000,       0.00000,       0.00000
     195.0,       0.00000,       0.00000,       0.00000
     196.0,       0.00000,       0.00000,       0.00000
     197.0,       0.00000,       0.00000,       0.00000
     198.0,       0.00000,       0.00000,       0.00000
     199.0,       0.00000,       0.00000,       0.00000
     200.0,       0.00000,       0.00000,       0.00000
     201.0,       0.00000,       0.00000,       0.00000
     202.0,       0.00000,       0.00000,       0.00000
     203.0,       0.00000,       0.00000,       0.00000
     204.0,       0.00000,       0.00000,       0.00000
     205.0,       0.00000,       0.00000,       0.00000
     206.0,       0.00000,       0.00000,       0.00000
     207.0,       0.00000,       0.00000,       0.00000
     208.0,       0.00000,       0.00000,       0.00000
     209.0,       0.00000,       0.00000,       0.00000
     210.0,       0.00000,       0.00000,       0.00000
     211.0,       0.00000,       0.00000,       0.00000
     212.0,       0.00000,       0.00000,       0.00000
     213.0,       0.00000,       0.00000,       0.00000
     214.0,       0.00000,       0.00000,       0.00000
     215.0,       0.00000,       0.00000,       0.00000
     216.0,       0.00000,       0.00000,       0.00000
     217.0,       0.00000,       0.00000,       0.00000
     218.0,       0.00000,       0.00000,       0.00000
     219.0,       0.00000,       0.00000,       0.00000
     220.0,       0.00000,       0.00000,       0.00000
     221.0,       0.00000,       0.00000,       0.00000
     222.0,       0.00000,       0.00000,       0.00000
     223.0,       0.00000,       0.00000,       0.00000
     224.0,       0.00000,       0.00000,       0.00000
     225.0,       0.00000,       0.00000,       0.00000
     226.0,       0.00000,       0.00000,       0.00000
     227.0,       0.00000,       0.00000,       0.00000
     228.0,       0.00000,       0.00000,       0.00000
     229.0,       0.00000,       0.00000,       0.00000
     230.0,       0.00000,       0.00000,       0.00000
     231.0,       0.00000,       0.00000,       0.00000
     232.0,       0.00000,       0.00000,       0.00000
     233.0,       0.00000,       0.00000,       0.00000
     234.0,       0.00000,       0.00000,       0.00000
     235.0,       0.00000,       0.00000,       0.00000
     236.0,       0.00000,       0.00000,       0.00000
     237.0,       0.00000,       0.00000,       0.00000
     238.0,       0.00000,       0.00000,       0.00000
     239.0,       0.00000,       0.00000,       0.00000
     240.0,       0.00000,       0.00000,       0.00000
     241.0,       0.00000,       0.00000,       0.00000
     242.0,       0.00000,       0.00000,       0.00000
     243.0,       0.00000,       0.00000,       0.00000
     244.0,       0.00000,       0.00000,       0.00000
     245.0,       0.00000,       0.00000,       0.00000
     246.0,       0.00000,       0.00000,       0.00000
     247.0,       0.00000,       0.00000,       0.00000
     248.0,       0.00000,       0.00000,       0.00000
     249.0,       0.00000,       0.00000,       0.00000
     250.0,       0.00000,       0.00000,       0.00000
     251.0,       0.00000,       0.00000,       0.00000
     252.0,       0.00000,       0.00000,       0.00000
     253.0,       0.00000,       0.00000,       0.00000
     254.0,       0.00000,       0.00000,       0.00000
     255.0,       0.00000,       0.00000,       0.00000
     256.0,       0.00000,       0.00000,       0.00000
     257.0,       0.00000,       0.00000,       0.00000
     258.0,       0.00000,       0.00000,       0.00000
     259.0,       0.00000,       0.00000,       0.00000
     260.0,       0.00000,       0.00000,       0.00000
     261.0,       0.00000,       0.00000,       0.00000
     262.0,       0.00000,       0.00000,       0.00000
     263.0,       0.00000,       0.00000,       0.00000
     264.0,       0.00000,       0.00000,       0.00000
     265.0,       0.00000,       0.00000,       0.00000
     266.0,       0.00000,       0.00000,       0.00000
     267.0,       0.00000,       0.00000,       0.00000
     268.0,       0.00000,       0.00000,       0.00000
     269.0,       0.00000,       0.00000,       0.00000
     270.0,       0.00000,       0.00000,       0.00000
     271.0,       0.00000,       0.00000,       0.00000
     272.0,       0.00000,       0.00000,       0.00000
     273.0,       0.00000,       0.00000,       0.00000
     274.0,       0.00000,       0.00000,       0.00000
     275.0,       0.00000,       0.00000,       0.00000
     276.0,       0.00000,       0.00000,       0.00000
     277.0,       0.00000,       0.00000,       0.00000
     278.0,       0.00000,       0.00000,       0.00000
     279.0,       0.00000,       0.00000,       0.00000
     280.0,       0.00000,       0.00000,       0.00000
     281.0,       0.00000,       0.00000,       0.00000
     282.0,       0.00000,       0.00000,       0.00000
     283.0,       0.00000,       0.00000,       0.00000
     284.0,       0.00000,       0.00000,       0.00000
     285.0,       0.00000,       0.00000,       0.00000
     286.0,       0.00000,       0.00000,       0.00000
     287.0,       0.00000,       0.00000,       0.00000
     288.0,       0.00000,       0.00000,       0.00000
     289.0,       0.00000,       0.00000,       0.00000
     290.0,       0.00000,       0.00000,       0.00000
     291.0,       0.00000,       0.00000,       0.00000
     292.0,       0.00000,       0.00000,       0.00000
     293.0,       0.00000,       0.00000,       0.00000
     294.0,       0.00000,       0.00000,       0.00000
     295.0,       0.00000,       0.00000,       0.00000
     296.0,       0.00000,       0.00000,       0.00000
     297.0,       0.00000,       0.00000,       0.00000
     298.0,       0.00000,       0.00000,       0.00000
     299.0,       0.00000,       0.00000,       0.00000
     300.0,       0.00000,       0.00000,       0.00000
     301.0,       0.00000,       0.00000,       0.00000
     302.0,       0.00000,       0.00000,       0.00000
     303.0,       0.00000,       0.00000,       0.00000
     304.0,       0.00000,       0.00000,       0.00000
     305.0,       0.00000,       0.00000,       0.00000
     306.0,       0.00000,       0.00000,       0.00000
     307.0,       0.00000,       0.00000,       0.00000
     308.0,       0.00000,       0.00000,       0.00000
     309.0,       0.00000,       0.00000,       0.00000
     310.0,       0.00000,       0.00000,       0.00000
     311.0,       0.00000,       0.00000,       0.00000
     312.0,       0.00000,       0.00000,       0.00000
     313.0,       0.00000,       0.00000,       0.00000
     314.0,       0.00000,       0.00000,       0.00000
     315.0,       0.00000,       0.00000,       0.00000
     316.0,       0.00000,       0.00000,       0.00000
     317.0,       0.00000,       0.00000,       0.00000
     318.0,       0.00000,       0.00000,       0.00000
     319.0,       0.00000,       0.00000,       0.00000
     320.0,       0.00000,       0.00000,       0.00000
