Time,Rain(in),Out(in),Out(cfs)
      85.0,       0.71811,       0.84969,       1058.27472
      86.0,       0.71811,       0.75878,       945.0347
      87.0,       0.71813,       0.72092,       897.88608
      88.0,       0.71811,       0.71646,       892.33814
      89.0,       0.71811,       0.71739,       893.48587
      90.0,       0.62835,       0.71741,       893.51412
      91.0,       0.62835,       0.657,       818.26916
      92.0,       0.62833,       0.6306,       785.39473
      93.0,       0.62835,       0.627,       780.9133
      94.0,       0.62835,       0.6276,       781.65844
      95.0,       0.55747,       0.62765,       781.71847
      96.0,       0.55749,       0.5808,       723.36451
      97.0,       0.55747,       0.55954,       696.88557
      98.0,       0.55749,       0.55631,       692.87029
      99.0,       0.55747,       0.55675,       693.41414
     100.0,       0.50078,       0.5568,       693.47064
     101.0,       0.5008,       0.51992,       647.54745
     102.0,       0.50078,       0.50262,       626.0055
     103.0,       0.5008,       0.49975,       622.43165
     104.0,       0.50078,       0.50007,       622.82365
     105.0,       0.46298,       0.50012,       622.88721
     106.0,       0.463,       0.47586,       592.67551
     107.0,       0.46298,       0.46416,       578.10115
     108.0,       0.463,       0.46209,       575.51611
     109.0,       0.46298,       0.46228,       575.75272
     110.0,       0.42519,       0.46231,       575.79863
     111.0,       0.42519,       0.43837,       545.97539
     112.0,       0.42521,       0.42654,       531.24918
     113.0,       0.42519,       0.42433,       528.50169
     114.0,       0.42519,       0.42449,       528.69239
     115.0,       0.39686,       0.42454,       528.7489
     116.0,       0.39686,       0.40679,       506.64544
     117.0,       0.39684,       0.39783,       495.48954
     118.0,       0.39686,       0.39605,       493.26825
     119.0,       0.39686,       0.39616,       493.40244
     120.0,       0.00000,       0.3962,       493.45895
     121.0,       0.00000,       0.1703,       212.10697
     122.0,       0.00000,       0.05724,       71.28972
     123.0,       0.00000,       0.01799,       22.41069
     124.0,       0.00000,       0.00628,       7.81867
     125.0,       0.00000,       0.00252,       3.14301
     126.0,       0.00000,       0.00114,       1.41612
     127.0,       0.00000,       0.00056,       0.70276
     128.0,       0.00000,       0.00031,       0.38493
     129.0,       0.00000,       0.00018,       0.22601
     130.0,       0.00000,       0.00012,       0.14479
     131.0,       0.00000,       8E-05,       0.09888
     132.0,       0.00000,       6E-05,       0.07063
     133.0,       0.00000,       4E-05,       0.0565
     134.0,       0.00000,       4E-05,       0.04238
     135.0,       0.00000,       3E-05,       0.03531
     136.0,       0.00000,       2E-05,       0.02825
     137.0,       0.00000,       2E-05,       0.02472
     138.0,       0.00000,       2E-05,       0.02119
     139.0,       0.00000,       1E-05,       0.01766
     140.0,       0.00000,       1E-05,       0.01413
     141.0,       0.00000,       1E-05,       0.01059
     142.0,       0.00000,       1E-05,       0.01059
     143.0,       0.00000,       1E-05,       0.00706
     144.0,       0.00000,       1E-05,       0.00706
     145.0,       0.00000,       0.00000,       0.00706
     146.0,       0.00000,       0.00000,       0.00706
     147.0,       0.00000,       0.00000,       0.00353
     148.0,       0.00000,       0.00000,       0.00353
     149.0,       0.00000,       0.00000,       0.00353
     150.0,       0.00000,       0.00000,       0.00353
     151.0,       0.00000,       0.00000,       0.00353
     152.0,       0.00000,       0.00000,       0.00353
     153.0,       0.00000,       0.00000,       0.00353
     154.0,       0.00000,       0.00000,       0.00353
     155.0,       0.00000,       0.00000,       0.00353
     156.0,       0.00000,       0.00000,       0.00353
     157.0,       0.00000,       0.00000,       0.00000
     158.0,       0.00000,       0.00000,       0.00000
     159.0,       0.00000,       0.00000,       0.00000
     160.0,       0.00000,       0.00000,       0.00000
     161.0,       0.00000,       0.00000,       0.00000
     162.0,       0.00000,       0.00000,       0.00000
     163.0,       0.00000,       0.00000,       0.00000
     164.0,       0.00000,       0.00000,       0.00000
     165.0,       0.00000,       0.00000,       0.00000
     166.0,       0.00000,       0.00000,       0.00000
     167.0,       0.00000,       0.00000,       0.00000
     168.0,       0.00000,       0.00000,       0.00000
     169.0,       0.00000,       0.00000,       0.00000
     170.0,       0.00000,       0.00000,       0.00000
     171.0,       0.00000,       0.00000,       0.00000
     172.0,       0.00000,       0.00000,       0.00000
     173.0,       0.00000,       0.00000,       0.00000
     174.0,       0.00000,       0.00000,       0.00000
     175.0,       0.00000,       0.00000,       0.00000
     176.0,       0.00000,       0.00000,       0.00000
     177.0,       0.00000,       0.00000,       0.00000
     178.0,       0.00000,       0.00000,       0.00000
     179.0,       0.00000,       0.00000,       0.00000
     180.0,       0.00000,       0.00000,       0.00000
     181.0,       0.00000,       0.00000,       0.00000
     182.0,       0.00000,       0.00000,       0.00000
     183.0,       0.00000,       0.00000,       0.00000
     184.0,       0.00000,       0.00000,       0.00000
     185.0,       0.00000,       0.00000,       0.00000
     186.0,       0.00000,       0.00000,       0.00000
     187.0,       0.00000,       0.00000,       0.00000
     188.0,       0.00000,       0.00000,       0.00000
     189.0,       0.00000,       0.00000,       0.00000
     190.0,       0.00000,       0.00000,       0.00000
     191.0,       0.00000,       0.00000,       0.00000
     192.0,       0.00000,       0.00000,       0.00000
     193.0,       0.00000,       0.00000,       0.00000
     194.0,       0.00000,       0.00000,       0.00000
     195.0,       0.00000,       0.00000,       0.00000
     196.0,       0.00000,       0.00000,       0.00000
     197.0,       0.00000,       0.00000,       0.00000
     198.0,       0.00000,       0.00000,       0.00000
     199.0,       0.00000,       0.00000,       0.00000
     200.0,       0.00000,       0.00000,       0.00000
     201.0,       0.00000,       0.00000,       0.00000
     202.0,       0.00000,       0.00000,       0.00000
     203.0,       0.00000,       0.00000,       0.00000
     204.0,       0.00000,       0.00000,       0.00000
     205.0,       0.00000,       0.00000,       0.00000
     206.0,       0.00000,       0.00000,       0.00000
     207.0,       0.00000,       0.00000,       0.00000
     208.0,       0.00000,       0.00000,       0.00000
     209.0,       0.00000,       0.00000,       0.00000
     210.0,       0.00000,       0.00000,       0.00000
     211.0,       0.00000,       0.00000,       0.00000
     212.0,       0.00000,       0.00000,       0.00000
     213.0,       0.00000,       0.00000,       0.00000
     214.0,       0.00000,       0.00000,       0.00000
     215.0,       0.00000,       0.00000,       0.00000
     216.0,       0.00000,       0.00000,       0.00000
     217.0,       0.00000,       0.00000,       0.00000
     218.0,       0.00000,       0.00000,       0.00000
     219.0,       0.00000,       0.00000,       0.00000
     220.0,       0.00000,       0.00000,       0.00000
     221.0,       0.00000,       0.00000,       0.00000
     222.0,       0.00000,       0.00000,       0.00000
     223.0,       0.00000,       0.00000,       0.00000
     224.0,       0.00000,       0.00000,       0.00000
     225.0,       0.00000,       0.00000,       0.00000
     226.0,       0.00000,       0.00000,       0.00000
     227.0,       0.00000,       0.00000,       0.00000
     228.0,       0.00000,       0.00000,       0.00000
     229.0,       0.00000,       0.00000,       0.00000
     230.0,       0.00000,       0.00000,       0.00000
     231.0,       0.00000,       0.00000,       0.00000
     232.0,       0.00000,       0.00000,       0.00000
     233.0,       0.00000,       0.00000,       0.00000
     234.0,       0.00000,       0.00000,       0.00000
     235.0,       0.00000,       0.00000,       0.00000
     236.0,       0.00000,       0.00000,       0.00000
     237.0,       0.00000,       0.00000,       0.00000
     238.0,       0.00000,       0.00000,       0.00000
     239.0,       0.00000,       0.00000,       0.00000
     240.0,       0.00000,       0.00000,       0.00000
     241.0,       0.00000,       0.00000,       0.00000
     242.0,       0.00000,       0.00000,       0.00000
     243.0,       0.00000,       0.00000,       0.00000
     244.0,       0.00000,       0.00000,       0.00000
     245.0,       0.00000,       0.00000,       0.00000
     246.0,       0.00000,       0.00000,       0.00000
     247.0,       0.00000,       0.00000,       0.00000
     248.0,       0.00000,       0.00000,       0.00000
     249.0,       0.00000,       0.00000,       0.00000
     250.0,       0.00000,       0.00000,       0.00000
     251.0,       0.00000,       0.00000,       0.00000
     252.0,       0.00000,       0.00000,       0.00000
     253.0,       0.00000,       0.00000,       0.00000
     254.0,       0.00000,       0.00000,       0.00000
     255.0,       0.00000,       0.00000,       0.00000
     256.0,       0.00000,       0.00000,       0.00000
     257.0,       0.00000,       0.00000,       0.00000
     258.0,       0.00000,       0.00000,       0.00000
     259.0,       0.00000,       0.00000,       0.00000
     260.0,       0.00000,       0.00000,       0.00000
     261.0,       0.00000,       0.00000,       0.00000
     262.0,       0.00000,       0.00000,       0.00000
     263.0,       0.00000,       0.00000,       0.00000
     264.0,       0.00000,       0.00000,       0.00000
     265.0,       0.00000,       0.00000,       0.00000
     266.0,       0.00000,       0.00000,       0.00000
     267.0,       0.00000,       0.00000,       0.00000
     268.0,       0.00000,       0.00000,       0.00000
     269.0,       0.00000,       0.00000,       0.00000
     270.0,       0.00000,       0.00000,       0.00000
     271.0,       0.00000,       0.00000,       0.00000
     272.0,       0.00000,       0.00000,       0.00000
     273.0,       0.00000,       0.00000,       0.00000
     274.0,       0.00000,       0.00000,       0.00000
     275.0,       0.00000,       0.00000,       0.00000
     276.0,       0.00000,       0.00000,       0.00000
     277.0,       0.00000,       0.00000,       0.00000
     278.0,       0.00000,       0.00000,       0.00000
     279.0,       0.00000,       0.00000,       0.00000
     280.0,       0.00000,       0.00000,       0.00000
     281.0,       0.00000,       0.00000,       0.00000
     282.0,       0.00000,       0.00000,       0.00000
     283.0,       0.00000,       0.00000,       0.00000
     284.0,       0.00000,       0.00000,       0.00000
     285.0,       0.00000,       0.00000,       0.00000
     286.0,       0.00000,       0.00000,       0.00000
     287.0,       0.00000,       0.00000,       0.00000
     288.0,       0.00000,       0.00000,       0.00000
     289.0,       0.00000,       0.00000,       0.00000
     290.0,       0.00000,       0.00000,       0.00000
     291.0,       0.00000,       0.00000,       0.00000
     292.0,       0.00000,       0.00000,       0.00000
     293.0,       0.00000,       0.00000,       0.00000
     294.0,       0.00000,       0.00000,       0.00000
     295.0,       0.00000,       0.00000,       0.00000
     296.0,       0.00000,       0.00000,       0.00000
     297.0,       0.00000,       0.00000,       0.00000
     298.0,       0.00000,       0.00000,       0.00000
     299.0,       0.00000,       0.00000,       0.00000
     300.0,       0.00000,       0.00000,       0.00000
     301.0,       0.00000,       0.00000,       0.00000
     302.0,       0.00000,       0.00000,       0.00000
     303.0,       0.00000,       0.00000,       0.00000
     304.0,       0.00000,       0.00000,       0.00000
     305.0,       0.00000,       0.00000,       0.00000
     306.0,       0.00000,       0.00000,       0.00000
     307.0,       0.00000,       0.00000,       0.00000
     308.0,       0.00000,       0.00000,       0.00000
     309.0,       0.00000,       0.00000,       0.00000
     310.0,       0.00000,       0.00000,       0.00000
     311.0,       0.00000,       0.00000,       0.00000
     312.0,       0.00000,       0.00000,       0.00000
     313.0,       0.00000,       0.00000,       0.00000
     314.0,       0.00000,       0.00000,       0.00000
     315.0,       0.00000,       0.00000,       0.00000
     316.0,       0.00000,       0.00000,       0.00000
     317.0,       0.00000,       0.00000,       0.00000
     318.0,       0.00000,       0.00000,       0.00000
     319.0,       0.00000,       0.00000,       0.00000
     320.0,       0.00000,       0.00000,       0.00000
